-3.249799326711821368e-01,-6.425334068521647568e-01,-2.999405248305411220e-01,-1.761416336708814923e+00,-2.555177330834291771e-01,2.168527795390789326e+00,-1.605701358198648343e+00,1.451550688409362737e-03,-1.334621508668306289e-04,-8.100507195510392444e-03,7.911253085354792280e-04,1.570983934869419479e-02,-5.984922762771799874e-03,4.035288039875396804e-02
-3.249778242345173762e-01,-6.425333279589305890e-01,-2.999514409538650561e-01,-1.761413546761878557e+00,-2.554988243059744257e-01,2.168519403429992831e+00,-1.605662911813411142e+00,9.647994381051858267e-04,-8.873839254032650015e-05,-7.015680165773956894e-03,1.455791727369808381e-03,1.687490918829962980e-02,-4.147887476209220770e-03,3.757330257717451244e-02
-3.249771214222957894e-01,-6.425360857209446719e-01,-2.999577651471672102e-01,-1.761414183092032903e+00,-2.554808990042439776e-01,2.168515673628173879e+00,-1.605613404262160593e+00,6.410238597776654092e-04,-9.870015669226903706e-04,-7.324907047784471117e-03,4.277410022252990158e-05,2.183863925047502264e-02,-5.814185199914372743e-03,4.414882385002934229e-02
-3.249719771927994660e-01,-6.425305088355122152e-01,-2.999643948687530370e-01,-1.761412828889618032e+00,-2.554677549219031563e-01,2.168504596919060390e+00,-1.605574778620212584e+00,1.353737335223076117e-03,1.198171755337287337e-03,-7.600934416188712128e-03,9.567356375806387913e-04,2.019658947509427385e-02,-7.591566540274806776e-03,4.556651297245016552e-02
-3.249684064097949077e-01,-6.425255363501400918e-01,-2.999767144208325687e-01,-1.761416089568491383e+00,-2.554517313169958337e-01,2.168492870506392833e+00,-1.605532433810215043e+00,1.829287608241519187e-03,1.726900810393847260e-03,-9.869221491605541935e-03,-2.900464228223188995e-04,1.921297738471427000e-02,-4.836349616480073790e-03,4.337997964021800268e-02
-3.249743704489923002e-01,-6.425275909346943592e-01,-2.999884163824756977e-01,-1.761410680322011757e+00,-2.554367259507109300e-01,2.168479153691644790e+00,-1.605484338398017519e+00,1.548657271136208479e-03,2.233220777723477261e-04,-1.049080659823008708e-02,1.662787861085664350e-03,1.897847191094373734e-02,-8.096710331796331747e-03,4.382085728045264500e-02
-3.249680062827817184e-01,-6.425280258052695759e-01,-3.000021568220831991e-01,-1.761416301399208795e+00,-2.554181350976690856e-01,2.168457366539012998e+00,-1.605442761897567516e+00,3.147298749002098387e-03,-7.790824415837584432e-04,-1.271980789157738274e-02,-7.474303706180673683e-04,1.941244067464475975e-02,-1.253510564220490509e-02,4.285040270516266708e-02
-3.249705249936428730e-01,-6.425272427422084043e-01,-3.000084944342270021e-01,-1.761408605165039054e+00,-2.553986542581562214e-01,2.168439584067454629e+00,-1.605402304027761629e+00,1.364294793208260630e-03,-5.193462247701826750e-04,-8.451879058822183918e-03,1.357816096315490060e-03,2.432491080673817099e-02,-1.481144755379854537e-02,3.615988670663459331e-02
-3.249676524842515235e-01,-6.425241976614292083e-01,-3.000228425154894407e-01,-1.761410041560700357e+00,-2.553782804451290023e-01,2.168416914294490905e+00,-1.605363502256611508e+00,1.983136441827612183e-03,5.818206552914303130e-04,-1.029369422020168061e-02,9.052581090366801147e-04,2.815523911170130650e-02,-1.628772973403767171e-02,3.732888436857631498e-02
-3.249704070607994377e-01,-6.425241106544223868e-01,-3.000330748863149766e-01,-1.761413942711559821e+00,-2.553557977877911611e-01,2.168396370778590487e+00,-1.605332175135073758e+00,5.032610367013614239e-04,3.879041010216351809e-04,-7.623400360598093714e-03,-1.252498899537067990e-03,3.186395593551274302e-02,-1.706309537612184235e-02,3.408698800922452254e-02
-3.249682514658505661e-01,-6.425268657118455851e-01,-3.000428832417960656e-01,-1.761407818935822656e+00,-2.553385037703488902e-01,2.168372926887574881e+00,-1.605294608143289059e+00,4.173998541061049532e-04,-6.693994374557083685e-04,-8.692852818594847333e-03,1.021067223038064648e-03,2.890084906604166101e-02,-1.757480725031322980e-02,4.032771129767764862e-02
-3.249668946416540694e-01,-6.425219659538595751e-01,-3.000546761578259947e-01,-1.761410417776841930e+00,-2.553158834341446304e-01,2.168354950327576081e+00,-1.605255430616654433e+00,1.267705861223611136e-03,4.817669390438876877e-04,-9.500497179944193335e-03,-2.472884499041490053e-04,2.673035226163087905e-02,-1.709533173702172670e-02,3.452985179380570202e-02
-3.249701544466003234e-01,-6.425184766613584175e-01,-3.000698947855827137e-01,-1.761410356037262037e+00,-2.552973114295120638e-01,2.168330622162720100e+00,-1.605217925588361849e+00,-3.681814960322887884e-05,1.249207862271022387e-03,-1.103445264139274115e-02,-1.648439758569276482e-04,1.949402715359153243e-02,-1.791617481399480558e-02,3.581700282413199238e-02
-3.249703130283294605e-01,-6.425238097032951456e-01,-3.000825631057849052e-01,-1.761407551397643045e+00,-2.552760283354250093e-01,2.168307001791497157e+00,-1.605174826861555548e+00,1.000296380993583598e-05,-1.023227110178930683e-03,-1.126678776665389868e-02,8.181351787454035690e-04,1.894702287491614734e-02,-2.229333061405295788e-02,3.839084604902186920e-02
-3.249703658889058211e-01,-6.425265154038602988e-01,-3.000984731579331988e-01,-1.761404760477931042e+00,-2.552570403274560529e-01,2.168286412676870611e+00,-1.605138286631792033e+00,3.257994019902359008e-05,-1.610165710760341415e-03,-1.328271076648154803e-02,1.473451804382112972e-03,1.875785016561183974e-02,-1.669774357837707293e-02,3.856840924188694592e-02
-3.249731675688567467e-01,-6.425209211646115692e-01,-3.001098785742431496e-01,-1.761410326310797636e+00,-2.552389190734535851e-01,2.168265861233306779e+00,-1.605105839916342703e+00,-8.868664862136610644e-04,7.826002437199170185e-04,-1.189281344149615421e-02,-8.737323120389772334e-04,1.832347623457514924e-02,-1.277973879011881815e-02,3.664321047222424133e-02
-3.249731734422541263e-01,-6.425236965177932857e-01,-3.001231517320172015e-01,-1.761405395721609590e+00,-2.552156979477331333e-01,2.168250559078399586e+00,-1.605066317687964039e+00,-5.766692192092159148e-04,-4.062832649932213895e-04,-1.190000702983333783e-02,3.455364547303338115e-04,1.404891913291667765e-02,-9.281040281535344466e-03,3.850885813191329970e-02
-3.249759594598120027e-01,-6.425215081119591831e-01,-3.001382056129268117e-01,-1.761409610038770834e+00,-2.551940972408516806e-01,2.168226851114545717e+00,-1.605041888136455874e+00,-1.301534737030201651e-03,-2.708531409073731619e-04,-1.202836183614255927e-02,-6.976587257294974195e-04,1.589379559247569226e-02,-1.706697223834154759e-02,3.026832085894489918e-02
-3.249787441721704861e-01,-6.425152105238302047e-01,-3.001573151569504327e-01,-1.761407302731479385e+00,-2.551693292646782241e-01,2.168206887658739923e+00,-1.605001079486902738e+00,-1.787511247752505235e-03,1.675472855392451648e-03,-1.394301751671457243e-02,4.629167704683373615e-04,1.727964567556129760e-02,-1.744221008071848711e-02,2.892031719461300027e-02
-3.249725181094244020e-01,-6.425233195469026715e-01,-3.001718400357721861e-01,-1.761410245708727507e+00,-2.551489761788263144e-01,2.168187517515919094e+00,-1.604967226919342904e+00,1.598534465997296936e-03,-1.667076522564901265e-03,-1.235590556378166234e-02,-6.194067382553989504e-04,1.760926626151406577e-02,-1.773014373806663935e-02,3.689943181615491785e-02
-3.249738849756962922e-01,-6.425204544350759939e-01,-3.001861331461685989e-01,-1.761413082740982627e+00,-2.551229991212580206e-01,2.168170627604624201e+00,-1.604924723671589559e+00,1.422813787028329158e-04,-1.833634293269121012e-04,-1.231324895134609798e-02,-1.340956244326977839e-03,1.796080085755253838e-02,-2.208274727924916178e-02,3.905451251016129471e-02
-3.249817647571436319e-01,-6.425204274177200858e-01,-3.002036727784975767e-01,-1.761410316338722692e+00,-2.551035993450800343e-01,2.168155460891028063e+00,-1.604893513762304380e+00,-2.685746765581915711e-03,-1.222415366236572778e-04,-1.525533596202541600e-02,3.405021561477297834e-05,1.749166449399547352e-02,-2.097178733500093886e-02,3.272074099815112241e-02
-3.249760391716830510e-01,-6.425204184119347461e-01,-3.002174044942632070e-01,-1.761413106284314356e+00,-2.550810908913806463e-01,2.168134894336892327e+00,-1.604860461753832901e+00,6.813605100110321539e-05,-8.149379555339177311e-05,-1.366691597914506708e-02,-7.246238459822394035e-03,1.773412860278841124e-02,-1.551211802032485994e-02,3.382902931979907268e-02
-3.249759866830354005e-01,-6.425155253194654303e-01,-3.002384690747270102e-01,-1.761410962479046605e+00,-2.550588148635911101e-01,2.168115865696017330e+00,-1.604829994759811473e+00,4.736957565655595877e-05,8.736911442018335328e-04,-1.738450910719942927e-02,-5.359234967425116625e-03,2.223092514061838013e-02,-1.592705412815322366e-02,3.382240411074632219e-02
-3.249759691868194800e-01,-6.425148223085619392e-01,-3.002573378438255780e-01,-1.761412393644502750e+00,-2.550394619693012177e-01,2.168094749340926164e+00,-1.604793223104604927e+00,3.303887334623599209e-05,5.824610790363108541e-04,-1.599801501305103332e-02,-3.969130307274384289e-03,2.128693691455583320e-02,-1.725413509348522681e-02,3.611032267284788877e-02
-3.249759633547475435e-01,-6.425145879715941089e-01,-3.002764026957219223e-01,-1.761412870699654798e+00,-2.550152737218909227e-01,2.168076351235149524e+00,-1.604765384967148822e+00,2.312028274555634727e-05,3.883076232005236916e-04,-1.804140690091097371e-02,-2.943317118259485953e-03,2.135361203292341151e-02,-1.729668708204352631e-02,3.571744978365031659e-02
-3.249759614107235461e-01,-6.425117257995127673e-01,-3.002948946160040045e-01,-1.761418597837556277e+00,-2.549889112871699948e-01,2.168054790202060822e+00,-1.604731227403996430e+00,1.623429721642016032e-05,1.186891846273229693e-03,-1.562199361849606234e-02,-4.041173936411699384e-03,2.176371037065077604e-02,-1.825275014478974778e-02,4.010528172030215083e-02
-3.249759607627155655e-01,-6.425144838218306287e-01,-3.003147618715478750e-01,-1.761415866783925477e+00,-2.549663312941286009e-01,2.168032446127229118e+00,-1.604695398876882395e+00,1.143844635048372044e-05,-1.367585553301454288e-04,-1.806384759428521225e-02,-1.933288051810223233e-03,2.656833453910923543e-02,-1.927358628272057145e-02,4.139331007578343075e-02
-3.249731764869541739e-01,-6.425116910829249406e-01,-3.003310156059295633e-01,-1.761421452572152324e+00,-2.549389536339760065e-01,2.168013208568458250e+00,-1.604659459469434113e+00,9.361072366456182903e-04,8.368476494293047591e-04,-1.491491388627097167e-02,-3.270292550732902155e-03,2.494867813863759984e-02,-1.903468691223992801e-02,4.032828087441400061e-02
-3.249787445344707870e-01,-6.425123662188525486e-01,-3.003509918856491212e-01,-1.761423604228933959e+00,-2.549167812177004500e-01,2.167995707995482135e+00,-1.604630742682698452e+00,-1.231622083468217723e-03,-3.701214115937044341e-04,-1.736945490599089634e-02,-2.274240541580534614e-03,2.369229019318077473e-02,-1.822690881067351790e-02,3.769650088803507687e-02
-3.249731763909529669e-01,-6.425088791844835168e-01,-3.003725716749643948e-01,-1.761419391620890451e+00,-2.548956683634098774e-01,2.167978084937329797e+00,-1.604590485419503887e+00,1.035218148664466663e-03,6.812723681445584769e-04,-1.924049825009190723e-02,-6.586745722819966828e-04,2.182895742324364799e-02,-1.775863005897271307e-02,3.987240670121998398e-02
-3.249759604427115978e-01,-6.425055823938786714e-01,-3.003918621712897141e-01,-1.761416131378370276e+00,-2.548739113120583322e-01,2.167959766194421878e+00,-1.604560046424138742e+00,-2.376797133011713018e-04,1.475003532525035041e-03,-1.665521404452783433e-02,4.360029399550995445e-04,2.052011927021958268e-02,-2.212335432604926530e-02,3.819955876189363997e-02
-3.249787444998036845e-01,-6.425141348708408584e-01,-3.004113573263010317e-01,-1.761418756710541711e+00,-2.548539515162512314e-01,2.167941327878236013e+00,-1.604524855545163664e+00,-1.086326981406553552e-03,-1.893526030721754110e-03,-1.795071913751663042e-02,-6.770267415395696091e-04,1.993349698774008957e-02,-2.576670886785322953e-02,3.859912889634606326e-02
-3.249731763793972661e-01,-6.425085407152266725e-01,-3.004358306596301431e-01,-1.761420849568557934e+00,-2.548278681964235570e-01,2.167926187564399143e+00,-1.604491256440458757e+00,1.131931411865570378e-03,5.936891757778628605e-04,-1.972411644465955557e-02,-4.811077474656243213e-04,2.444645562829516477e-02,-1.910823850074014688e-02,3.824432944844850801e-02
-3.249731763791009476e-01,-6.425119543888334617e-01,-3.004511955800858169e-01,-1.761418763128137943e+00,-2.548024876348582990e-01,2.167904816008099367e+00,-1.604456911063230962e+00,7.547031114602032777e-04,-1.460247037521068304e-03,-1.907063294017907751e-02,5.849639814507934417e-04,2.835321533059170090e-02,-1.900882543771881261e-02,3.831793119131814140e-02
-3.249731763790021932e-01,-6.425084521804376170e-01,-3.004703102297269779e-01,-1.761418995667917597e+00,-2.547769683334256130e-01,2.167884162696363859e+00,-1.604421796646174458e+00,5.031970353025028240e-04,-4.547809206717036895e-05,-1.989457194110804891e-02,3.732379077617872928e-04,2.657463704215560010e-02,-1.922196207452855563e-02,3.869513998427639989e-02
-3.249731763789692751e-01,-6.425109968573174957e-01,-3.004925308289356778e-01,-1.761414143354206763e+00,-2.547523183127142210e-01,2.167869640387483088e+00,-1.604392970207594971e+00,3.355109109484439743e-04,-9.583386376182494171e-04,-2.131552655917669584e-02,1.164291631527778446e-03,2.477196296477459161e-02,-1.837428538646731363e-02,3.698278186409119372e-02
-3.249703923191994970e-01,-6.425081330032657023e-01,-3.005148587247473690e-01,-1.761416237995981460e+00,-2.547270086164794001e-01,2.167853881106571290e+00,-1.604359435825412739e+00,1.151728525783020721e-03,2.891275020246907241e-04,-1.924249820562053126e-02,-1.612406685001665130e-04,2.396196041811504349e-02,-1.764754321958879324e-02,3.264973336061804954e-02
-3.249731763789546202e-01,-6.425087446977149064e-01,-3.005322925591226713e-01,-1.761412585837681233e+00,-2.547004503846892476e-01,2.167835787318082907e+00,-1.604326558428406102e+00,-1.601749032319015596e-04,-7.352682459395222959e-04,-2.267516522749599833e-02,1.741484682735143551e-03,1.770501585942847733e-02,-2.234894344664929353e-02,3.387009815630467185e-02
-3.249731763789533989e-01,-6.425101663431569410e-01,-3.005539528865761034e-01,-1.761416008551178969e+00,-2.546729135714436709e-01,2.167818422165821879e+00,-1.604293134967728518e+00,-1.067637694437218121e-04,-4.901788264003528479e-04,-2.018163260737183828e-02,2.276738358149287564e-04,1.775014891025576344e-02,-2.205070113147037519e-02,3.569349380397611460e-02
-3.249731763789530103e-01,-6.425057103980001960e-01,-3.005732900971623267e-01,-1.761414075668546797e+00,-2.546468111531314249e-01,2.167802632917069872e+00,-1.604259899299534498e+00,-7.116122176265511959e-05,6.012340384932377555e-04,-2.056254740509994017e-02,1.478105323965596548e-04,2.319568427213161352e-02,-2.614547424294602976e-02,3.636138753555046010e-02
-3.249759604387116307e-01,-6.425079371626264413e-01,-3.005962231758996239e-01,-1.761407863254818462e+00,-2.546191748785655573e-01,2.167782484037711566e+00,-1.604226706095710497e+00,-9.754497656992103943e-04,-5.271972248846956916e-04,-2.570102033577794515e-02,1.951601175502281401e-03,2.205926941745420256e-02,-2.492967761200207827e-02,3.762093555800465061e-02
-3.249703923191940569e-01,-6.425098971647941193e-01,-3.006206446047267056e-01,-1.761407648490081579e+00,-2.545926663138584067e-01,2.167766072055708815e+00,-1.604191102594636709e+00,1.205748221681714845e-03,-3.514648148069553679e-04,-2.615928992787888707e-02,1.298833186377320583e-03,2.155489285925295609e-02,-2.347053384096907391e-02,3.285240381795411641e-02
