-9.008054387487487435e-01,-9.618639524821802622e-01,-7.394290864707770972e-01,-1.970381773362894329e+00,-6.324052768830549232e-01,1.197120995932187792e+00,-2.362346299409175288e+00,1.275452410746293367e-03,3.993362501263867520e-03,-2.294871178623408576e-03,8.400590943941623964e-04,-3.646945572219276047e-04,3.694171039330549668e-03,-1.912299806481986995e-03
-9.008034974218682711e-01,-9.618713776480435351e-01,-7.394311821540773266e-01,-1.970380262597897669e+00,-6.324073117176942649e-01,1.197117424995821855e+00,-2.362340781782834132e+00,2.921363712689249367e-03,7.916075542724760597e-04,-1.529898907641409319e-03,1.655503103995627440e-03,-9.212975556975370973e-04,3.485976352832799441e-04,-4.949728744602134318e-04
-9.008013237368716064e-01,-9.618753659502355946e-01,-7.394290966554186717e-01,-1.970380687029485101e+00,-6.324104907424444866e-01,1.197112869273000868e+00,-2.362343715184187509e+00,7.318889290477961426e-04,-1.269645681238616101e-03,-9.190127692298217155e-05,1.229251577103741963e-03,-6.141983704650246954e-04,-2.531556469507016509e-03,-6.012492774179200054e-04
-9.007996711552863633e-01,-9.618748393444604972e-01,-7.394244394185778280e-01,-1.970378044446922106e+00,-6.324115504173611901e-01,1.197113546268931294e+00,-2.362338826827747873e+00,1.267479778911641524e-03,-8.024386128383123682e-04,8.667609580774739662e-04,1.841708101823130717e-03,-4.094655803100164817e-04,-2.845143139026579809e-03,1.464130325013799413e-03
-9.008000483146775261e-01,-9.618746638092020573e-01,-7.394210309664583924e-01,-1.970375307546228472e+00,-6.324111915655105109e-01,1.197115094362626753e+00,-2.362339876140861605e+00,7.336369492412786464e-04,-7.139867658952594141e-03,1.505866975635573217e-03,2.226465668928557899e-03,-3.561811256778873243e-05,3.001080224049396377e-03,7.048195222314218187e-04
-9.007979885308329271e-01,-9.618752435899960984e-01,-7.394158930087008086e-01,-1.970383675445193328e+00,-6.324106989572612081e-01,1.197123570395486336e+00,-2.362339929213223222e+00,4.055791219693239509e-04,-6.216344820209244657e-03,1.931936049675985964e-03,-1.246769051727686806e-03,1.797045605599484883e-04,4.085064201985905662e-03,-5.812813428179410338e-04
-9.007951959054358859e-01,-9.618797170632877869e-01,-7.394151083760345244e-01,-1.970383042392542583e+00,-6.324087036992719346e-01,1.197137012254190447e+00,-2.362338895742986278e+00,2.077519481692363191e-04,-5.561361637676858274e-03,1.287960976196877560e-03,1.365757475910885348e-04,7.979714431510767821e-04,6.075303336448390629e-03,-3.875208952119606892e-04
-9.007998331498211497e-01,-9.618771249334054918e-01,-7.394142085392656494e-01,-1.970387181747217387e+00,-6.324081064301158017e-01,1.197149724142747562e+00,-2.362341730167294873e+00,-1.764514140259530132e-03,-2.983984898058938268e-03,1.786663277698226793e-03,-1.735187943923049980e-03,7.354314829340511880e-04,7.004957087447824179e-03,-2.583472634746404595e-04
-9.008050909776279536e-01,-9.618793877428050143e-01,-7.394210430256599187e-01,-1.970381137372752445e+00,-6.324081107909179655e-01,1.197159268106684715e+00,-2.362344277148456406e+00,-3.067614299247607354e-03,-2.212247553740680998e-03,-1.592948876490862808e-03,7.215989242140528892e-04,4.902876552893674226e-04,1.011093013249986412e-02,-1.765927324497728636e-03
-9.008049875470577339e-01,-9.618724678623051805e-01,-7.394261052475501472e-01,-1.970383124388315199e+00,-6.324094346729041138e-01,1.197167374626022296e+00,-2.362337149186063634e+00,-2.071499974418380702e-03,2.140149204114575546e-04,-2.918004233980174295e-03,4.978292352121350137e-04,-1.139510249459772979e-04,5.930480120419837423e-03,2.010106679043927209e-03
-9.007993849506833461e-01,-9.618806478605633759e-01,-7.394280823822196869e-01,-1.970378856899865472e+00,-6.324087230806146875e-01,1.197169830963089154e+00,-2.362340300271150717e+00,4.552220250457175883e-04,-2.859580049330386585e-03,-8.234976852361283739e-03,1.272478540700807976e-03,1.613915910082373720e-04,7.665018589751606062e-03,5.601774561681735747e-04
-9.007938053388802047e-01,-9.618697213124345335e-01,-7.394259573673507280e-01,-1.970386714602911260e+00,-6.324081128905634230e-01,1.197173721633048027e+00,-2.362340570739183132e+00,2.144657815819278352e-03,8.764288670221293898e-04,-5.086100611917243088e-03,-1.926311383411501328e-03,3.110449148388249327e-04,3.112525611099880869e-03,3.734516374454490317e-04
-9.007826652690833491e-01,-9.618738858184463503e-01,-7.394240312817688121e-01,-1.970378915363631744e+00,-6.324087232959629823e-01,1.197184092204335970e+00,-2.362341474697277288e+00,5.130704025531059725e-03,-4.142686463590119117e-04,-3.783835713728435877e-03,5.789042614102024977e-04,3.912755725883266743e-06,6.247497798160851074e-03,-2.229960281414511216e-05
-9.007833022847094862e-01,-9.618715619074384993e-01,-7.394178211337238960e-01,-1.970379599658849568e+00,-6.324087233139086273e-01,1.197200691753150359e+00,-2.362342318551364340e+00,2.484088783230122867e-03,5.989398434306273614e-04,-9.613437826420426734e-04,1.319260102241549262e-03,2.608503817255510738e-06,1.047891479447407050e-02,-2.861337629872078578e-04
-9.007937228423671394e-01,-9.618744993501143759e-01,-7.394148230644559394e-01,-1.970384178129480635e+00,-6.324074008915051559e-01,1.197219096360445434e+00,-2.362343142370781912e+00,-2.062290975192445936e-03,-5.684024245773976235e-04,6.600420499266925617e-05,-9.725550980705086924e-04,4.425484643503925747e-04,1.412285049628880101e-02,-4.620232031025830826e-04
-9.007907002221491322e-01,-9.618724047105414732e-01,-7.394098616374121802e-01,-1.970386632306277308e+00,-6.324074008934991165e-01,1.197236666844235575e+00,-2.362338364622654119e+00,-4.515435947751203190e-04,-4.086917501736445383e-04,8.061828282916300679e-04,-1.573406480258673391e-03,2.950323095669283831e-04,1.164123370211057884e-02,1.285680277792722401e-03
-9.007906207019961142e-01,-9.618710682048036142e-01,-7.394147039678347078e-01,-1.970388668112501795e+00,-6.324087233225491600e-01,1.197252606128966557e+00,-2.362339993339857891e+00,-3.045562113615133499e-04,6.332411524666789211e-04,-1.442964541290794227e-03,-1.046700024971550453e-03,-2.441212554276033333e-04,1.773380127060947969e-02,3.145854629729259852e-04
-9.007899559027315872e-01,-9.618715507228106087e-01,-7.394200301576538958e-01,-1.970384416887605905e+00,-6.324087233227707605e-01,1.197269629284843928e+00,-2.362335187192315722e+00,7.223370842160594524e-04,4.054225680549683073e-04,-2.911301140769761119e-03,2.318981243436164796e-04,-1.627475036184022222e-04,1.742743920897506585e-02,7.522583642041729031e-04
-9.007962304424138589e-01,-9.618744956219050790e-01,-7.394227335741798690e-01,-1.970386073599772248e+00,-6.324132644020479255e-01,1.197282130918603693e+00,-2.362339722567387224e+00,-1.376465803887427872e-03,-6.702918577461108429e-04,-2.938851052316443849e-03,1.558574156129162566e-04,-5.493077975511570250e-04,1.579111572222977738e-02,-1.363457600489630887e-03
-9.007908977962845176e-01,-9.618745492350169179e-01,-7.394199226333435515e-01,-1.970389409896919686e+00,-6.324118307116836091e-01,1.197293223924670302e+00,-2.362343362112372169e+00,9.369079542853653081e-04,-4.562764761414921533e-04,-1.083686894446455207e-03,-8.231709763108199709e-04,-6.035641393396602630e-04,1.511072338397288425e-02,-1.180239094770864795e-03
-9.007881922276552711e-01,-9.618689989865366607e-01,-7.394226977327430506e-01,-1.970384664149078535e+00,-6.324130116783869271e-01,1.197312124221601159e+00,-2.362346643707662341e+00,1.551509210719326497e-03,1.544794093520561028e-03,-1.689832433591215502e-03,3.799472683701723844e-04,3.843336891244875575e-05,1.186857245570446980e-02,-1.566719726375020950e-03
-9.007777204448766950e-01,-9.618668591763371856e-01,-7.394192326572210927e-01,-1.970386794312809942e+00,-6.324099154157756253e-01,1.197338984479201285e+00,-2.362338209306493297e+00,3.817562223788643905e-03,1.024566657838909840e-03,6.999689451766079101e-04,-6.741907409371380002e-04,2.629811869138547501e-04,2.124514255080996172e-02,1.871644383347954507e-03
-9.007832600588704386e-01,-9.618661459062707308e-01,-7.394206117008631507e-01,-1.970391506174438145e+00,-6.324123393379974534e-01,1.197367743594677014e+00,-2.362339102334406249e+00,-2.396460328432948044e-04,4.023472705380286459e-03,-4.835109098474724663e-04,-1.377082163743692392e-03,1.753207912759031397e-04,2.747955722559514494e-02,-7.466546318469718490e-05
-9.007878906566270105e-01,-9.618686922093405700e-01,-7.394173593023987134e-01,-1.970392787067608342e+00,-6.324118248836859690e-01,1.197395914959652696e+00,-2.362334847805179994e+00,-2.016274678524661995e-03,2.030016203977233914e-03,5.890765977447356624e-04,-1.845776008065989210e-03,5.576899893228243936e-04,2.663153789623505172e-02,2.086453424306677733e-03
-9.007903622091322227e-01,-9.618713970168698557e-01,-7.394199872492557279e-01,-1.970391647719531569e+00,-6.324120942083772956e-01,1.197420499565781116e+00,-2.362338821067297534e+00,-2.272556151692968745e-03,6.321149563799437991e-04,-5.477542242215138746e-04,-3.022734036046797719e-04,3.717933262152162263e-04,2.925470341363931026e-02,3.058995740801980856e-04
-9.007874739802887998e-01,-9.618685865397010870e-01,-7.394255033311392111e-01,-1.970397125783729830e+00,-6.324135064116597205e-01,1.197441981236994524e+00,-2.362344655308157737e+00,-5.872823496857490586e-04,1.504522945499928892e-03,-2.230548349341149490e-03,-4.674137225875020160e-03,-1.929472443287447712e-04,2.972114188135164745e-02,-1.661030127238947432e-03
-9.007846551975019489e-01,-9.618657936741390468e-01,-7.394248079562845133e-01,-1.970389671605933257e+00,-6.324135363366254481e-01,1.197462914970470749e+00,-2.362343895858536325e+00,5.362997270226671758e-04,2.047355007832588145e-03,5.674391352462408201e-03,-6.273031927105199128e-04,-1.286314962191631808e-04,2.474676499392602230e-02,-1.887247081353742636e-03
-9.007818595634005110e-01,-9.618571601536191062e-01,-7.394233981538038680e-01,-1.970392754999518603e+00,-6.324135463116140610e-01,1.197484264753577943e+00,-2.362340523134009551e+00,1.285404101355980440e-03,4.329004932717546439e-03,4.297708360116001165e-03,-1.567675648738650835e-03,-8.575433081277545385e-05,2.572671712080574352e-02,-4.782710577080506341e-04
-9.007818557052862385e-01,-9.618627272947141149e-01,-7.394201441598848845e-01,-1.970390709010248820e+00,-6.324135496366102283e-01,1.197506431388297932e+00,-2.362348138787791818e+00,8.568243403833230437e-04,7.648021107688808030e-03,4.179244420190440096e-03,-1.211207299664846275e-03,-5.716955387518363364e-05,3.185840608189738354e-02,-1.912543118333144988e-03
-9.007762862997306108e-01,-9.618605812013613088e-01,-7.394199875151648005e-01,-1.970392172781037621e+00,-6.324122283165569680e-01,1.197536770968781195e+00,-2.362336266260286255e+00,2.427172270713003673e-03,5.693805465040929943e-03,3.075727142185473786e-03,-9.320391834892065340e-04,4.026964258887664951e-04,2.950093348972863960e-02,2.997432260931427467e-03
-9.007790699308099169e-01,-9.618570817771516790e-01,-7.394192572712813272e-01,-1.970392660704633814e+00,-6.324129407628238386e-01,1.197568091759796394e+00,-2.362337395014207253e+00,6.900320810084856551e-04,5.170233774554223484e-03,3.195677827591511012e-03,-7.147851934439528130e-04,3.110534295362209277e-05,3.402336681347532116e-02,1.727020812843173747e-03
-9.007797080804637035e-01,-9.618568433223346759e-01,-7.394206199055498585e-01,-1.970395607405591276e+00,-6.324122288091489352e-01,1.197602191623619916e+00,-2.362338313800236733e+00,-4.680456671588077949e-04,3.781580175071702458e-03,1.365311825378278223e-03,-1.474612685224973262e-03,2.580958362746369568e-04,3.343349706996425613e-02,8.800798474510046357e-04
-9.007873449563716939e-01,-9.618595478971544432e-01,-7.394201460970530881e-01,-1.970401868031388615e+00,-6.324129409270211610e-01,1.197637631103916966e+00,-2.362338348794885690e+00,-3.096125554724834562e-03,1.844101774483823761e-03,1.032367778516454391e-03,-3.819686859759016239e-03,-6.529505012246426159e-05,3.588824397160228497e-02,5.867198983006697210e-04
-9.007871065219156259e-01,-9.618595214021747886e-01,-7.394172041011286556e-01,-1.970400532554348771e+00,-6.324122288638813760e-01,1.197671016377052977e+00,-2.362344769151381474e+00,-2.064110216535164008e-03,1.417702366009214758e-03,1.707885026466481049e-03,-1.657851970043195625e-03,1.938289075572460719e-04,3.275205633123534632e-02,-1.745083938869744240e-03
-9.007842429840047238e-01,-9.618595125705148297e-01,-7.394255036350164678e-01,-1.970395447295737457e+00,-6.324129409452652339e-01,1.197701552073770381e+00,-2.362346298918581944e+00,-4.480734431384222286e-04,1.086360797937808900e-03,-1.576754800228957407e-03,7.212447051399514288e-04,-1.081396692673915362e-04,3.223881989995241309e-02,-1.672015594663162682e-03
-9.007786483717699078e-01,-9.618546195360875295e-01,-7.394254860865536738e-01,-1.970400458603484228e+00,-6.324155858035565014e-01,1.197727597660691812e+00,-2.362342332929317390e+00,-4.634785349751132343e-03,1.758179866997931686e-03,-7.294241777295218561e-03,-4.693604816734124109e-04,-9.537120364560388230e-04,2.619880952005112368e-02,2.077513912947490137e-04
-9.007814236006228548e-01,-9.618567006042900713e-01,-7.394220181483306398e-01,-1.970398416959721066e+00,-6.324135512988549035e-01,1.197753287774612874e+00,-2.362339993680360184e+00,-4.533895891958665374e-03,3.235395533278733957e-04,-3.492686534439193476e-03,5.984851576763156348e-04,4.236037847375193267e-05,2.659901134414748361e-02,9.183945907242771142e-04
-9.007758525374700564e-01,-9.618508981542537306e-01,-7.394261802974975151e-01,-1.970396598137367450e+00,-6.324142633758468302e-01,1.197783606576353410e+00,-2.362336738616038101e+00,-1.553571726524940804e-03,2.131312545923123337e-03,-4.548921420375165274e-03,3.865192745185042729e-04,-2.091186886563876110e-04,2.852946518423536346e-02,1.697332504927295902e-03
-9.007709217292876325e-01,-9.618529260748628351e-01,-7.394173594614377176e-01,-1.970400842217360893e+00,-6.324122288706948147e-01,1.197816471751342204e+00,-2.362339180070291089e+00,-3.979552930596552858e-04,1.465559784007856641e-03,-5.218724401539931619e-04,-6.796935261942530860e-04,5.387559436735193464e-04,3.235800083072714467e-02,3.177529199515305111e-04
-9.007708841754563656e-01,-9.618514960176172135e-01,-7.394150574752978988e-01,-1.970399262596419954e+00,-6.324129409475364172e-01,1.197856981176737445e+00,-2.362338340852894181e+00,-1.411018994522333404e-03,1.010553421049568664e-03,-5.529033991095216784e-04,-4.601438596747950980e-04,1.218116881434573541e-04,3.648737716483173299e-02,-5.680583832267574853e-04
-9.007804018476514019e-01,-9.618538033916275154e-01,-7.394164359137965770e-01,-1.970401520115865113e+00,-6.324129409475426344e-01,1.197899168722696750e+00,-2.362342901540943618e+00,-3.888010748122425458e-03,-2.291824651076826490e-04,-5.223435953281591482e-04,-1.240043624366143123e-03,8.120779209563822249e-05,3.973634068681984599e-02,-1.192507741138028972e-03
-9.007807903452910159e-01,-9.618480763768604280e-01,-7.394175336858430647e-01,-1.970403410896779617e+00,-6.324129409475447439e-01,1.197934206774786903e+00,-2.362339640682777908e+00,-2.714460910166655288e-03,1.722102909446934088e-03,-1.391554980084107980e-03,-8.306415983216559103e-04,5.413852806375881951e-05,3.471130264500663781e-02,5.274232936448381088e-04
-9.007809198445042576e-01,-9.618535915312947937e-01,-7.394219014169095550e-01,-1.970404041157084452e+00,-6.324161198619334678e-01,1.197970933851585151e+00,-2.362335069639955876e+00,-1.901480915341548965e-03,-6.938326976302531743e-04,-1.942202737352733853e-03,-5.567204521059410322e-04,3.609235204250587742e-05,3.041664856284270746e-02,8.941502513187809132e-04
-9.007760729203677652e-01,-9.618514678454849198e-01,-7.394196452475867432e-01,-1.970395899064576239e+00,-6.324146109372374980e-01,1.197998997667427012e+00,-2.362339607089114502e+00,-4.085142553932235633e-04,-4.519512303136942466e-04,-4.316415285906935917e-04,2.410693250782674785e-03,-1.793889528049960862e-04,2.967259348942228106e-02,-1.837934956485905776e-04
-9.007670331196322433e-01,-9.618421293649627168e-01,-7.394176754438535060e-01,-1.970399470918664298e+00,-6.324139045118180036e-01,1.198028076376847162e+00,-2.362338813799598203e+00,2.460056748275988008e-03,2.583513856601720067e-03,-3.364057365200980184e-04,-2.505756602651409612e-04,-1.195926352033307196e-04,2.917797663565405153e-02,3.860973049842729844e-04
-9.007640198527203657e-01,-9.618397078962310776e-01,-7.394170188426091306e-01,-1.970395303671689025e+00,-6.324162375995037166e-01,1.198056269502087323e+00,-2.362343839083508090e+00,2.529312621599290843e-03,1.728307265627705052e-03,-2.607540291081253923e-04,1.687740907800297464e-03,1.237220973644461959e-04,2.936429071738525659e-02,-1.336297612191786593e-03
-9.007618374195538458e-01,-9.618475313252393688e-01,-7.394161616829807437e-01,-1.970396488394609680e+00,-6.324172187459198291e-01,1.198094320885155994e+00,-2.362344734284412162e+00,1.657149566768019141e-03,-1.720183386059271485e-03,7.268212466141812239e-04,1.962043172063839154e-04,8.248139824296413063e-05,2.733748891188527569e-02,-1.162132435905635554e-03
-9.007611099418316725e-01,-9.618423721826171446e-01,-7.394118741560535835e-01,-1.970401523401847932e+00,-6.324136548035143024e-01,1.198135496229534080e+00,-2.362343947615269446e+00,1.082972242121714793e-03,-2.154138637589319931e-04,1.392045427155146715e-03,-1.725939237346075421e-03,2.923465398008650001e-04,3.224580678682344159e-02,-5.034875961593125076e-04
-9.007614660053747668e-01,-9.618436865191114515e-01,-7.394085889405719314e-01,-1.970395777578237251e+00,-6.324127041816534067e-01,1.198175057441196234e+00,-2.362344770461666243e+00,-2.223840266355565573e-04,-1.410928869885002233e-04,1.840658711727028232e-03,7.048869737237857926e-04,1.948976932005766396e-04,3.576166439999386992e-02,-6.069257585506528671e-04
-9.007662247928204247e-01,-9.618448026602529621e-01,-7.394112059484231336e-01,-1.970401286463057122e+00,-6.324168886504731857e-01,1.198216852621966533e+00,-2.362338364784824396e+00,-2.016555058282866551e-03,-1.020194577611552430e-03,2.875422687520909001e-04,-1.386510220452183938e-03,-3.108776663385044324e-04,3.765519542171910650e-02,1.731613365369755186e-03
-9.007715231349805451e-01,-9.618500932128739578e-01,-7.394139343242126516e-01,-1.970398482658399120e+00,-6.324153758263861835e-01,1.198256374609713237e+00,-2.362337551987664597e+00,-3.209604279044937346e-03,-2.627556099569484677e-03,-7.449827883623793287e-04,3.383499807454858940e-06,-4.446107185312252012e-04,3.796885843638626162e-02,1.425676271357614617e-03
-9.007686491494361070e-01,-9.618499078885831555e-01,-7.394166998226484599e-01,-1.970403326430877122e+00,-6.324164906787521634e-01,1.198293706235701750e+00,-2.362340705805712204e+00,-1.218612067195620156e-03,-1.750642478895730316e-03,-1.431168397787076956e-03,-9.259864576636393611e-04,1.444023161180721122e-04,3.642721321727060424e-02,-1.007101767338125650e-04
-9.007602669948978624e-01,-9.618467836480848465e-01,-7.394173319280875623e-01,-1.970398444882265787e+00,-6.324165910288465087e-01,1.198325693017050719e+00,-2.362340705917370443e+00,1.966479863407620716e-03,-1.454768837678347803e-04,-1.887002149248163344e-03,1.238548880613718787e-03,3.336271517176036183e-04,3.445421409928509093e-02,-6.714011782254170546e-05
-9.007602570031438827e-01,-9.618390889061972926e-01,-7.394131922576753224e-01,-1.970398673739234718e+00,-6.324175739146417063e-01,1.198357978253167477e+00,-2.362344774965213112e+00,1.307107687679658937e-03,1.759652392962438201e-03,5.943859329995756103e-04,8.255742636486233669e-04,-1.494083982715316125e-05,3.807893392131701804e-02,-1.401096953090773950e-03
-9.007497954625007797e-01,-9.618411640918328454e-01,-7.394115226401651864e-01,-1.970401534084649908e+00,-6.324150956214735775e-01,1.198393131808639156e+00,-2.362343961175536577e+00,3.652555717947635842e-03,2.455295329374302163e-04,3.935179336541824160e-04,-3.777308197286195681e-04,-2.134110807181021177e-04,3.250838349860520754e-02,-6.627972742827381407e-04
-9.007518764018039858e-01,-9.618437118602171099e-01,-7.394103278084483977e-01,-1.970393925099332089e+00,-6.324166346360555746e-01,1.198434042690926127e+00,-2.362344774981754991e+00,1.504835351249730847e-03,-7.639976713841869441e-04,1.188310692434280417e-03,1.604148985767745979e-03,6.117646702126527296e-05,4.067334132485219550e-02,-7.131322106329364419e-04
-9.007523200572955524e-01,-9.618408490366668895e-01,-7.394059277241582517e-01,-1.970398812930249655e+00,-6.324147825286116076e-01,1.198479407336557223e+00,-2.362339993895687051e+00,3.190226829314799992e-03,3.778700681779224076e-03,1.718686160685800254e-03,-7.866599121986344364e-04,-1.626662094858231694e-04,3.806503859407787266e-02,1.118274341759344179e-03
-9.007571080420573306e-01,-9.618408227820697265e-01,-7.394109571688320948e-01,-1.970398586167382948e+00,-6.324158181949454116e-01,1.198519878608069300e+00,-2.362335187377592405e+00,5.292723749166909110e-04,2.799302779569515318e-03,-7.114047307865253768e-04,-5.244794891126404760e-04,3.323653221483401153e-04,4.434448066324381960e-02,1.288050950061784888e-03
-9.007568479971387321e-01,-9.618435980902960702e-01,-7.394107776105508512e-01,-1.970400576874113074e+00,-6.324166042265184640e-01,1.198562760214700207e+00,-2.362331686333573266e+00,5.467189958605434084e-04,1.148308677243224619e-03,-4.751365695711795806e-04,-3.496826534769233749e-04,2.215768814322267345e-04,4.316368268762537513e-02,1.672502647720999205e-03
-9.007567613154991992e-01,-9.618408111133598393e-01,-7.394079336980317052e-01,-1.970398456383264163e+00,-6.324136873226547939e-01,1.198597678880126471e+00,-2.362340106924418315e+00,5.098823900107578690e-04,1.851154095593436199e-03,6.106121447580681229e-04,6.948759050546553153e-04,1.477179209548178140e-04,4.122600695189859721e-02,-7.499612735046986504e-04
-9.007595164813781974e-01,-9.618408101409673394e-01,-7.394106978068702984e-01,-1.970395893513142038e+00,-6.324185387925257418e-01,1.198631114131951003e+00,-2.362337869910606791e+00,-4.790460316723412978e-04,1.352299023776106467e-03,-5.214327027574393227e-04,1.391253838796884012e-03,-7.831403096412325624e-04,3.789014447136256070e-02,-4.999741823364657308e-04
-9.007539387305674161e-01,-9.618435938765952375e-01,-7.394134752163223911e-01,-1.970393900948668620e+00,-6.324147729874523005e-01,1.198665354028921382e+00,-2.362346711845336955e+00,1.618465038999739557e-03,6.215998296212293765e-05,-1.276007381183067108e-03,9.274900460752757547e-04,-8.128407795526611961e-05,3.993183127184535275e-02,-2.469546659294500918e-03
-9.007511514603774305e-01,-9.618358798818221755e-01,-7.394085829090125683e-01,-1.970396020820269545e+00,-6.324184598713298300e-01,1.198700153541426117e+00,-2.362337121518292005e+00,2.068338527957147045e-03,1.963965242849223178e-03,7.707408731966682480e-05,-3.097026070491112524e-04,-4.949988471090663441e-04,3.827622050539969401e-02,7.611334593183010505e-04
-9.007511503902337902e-01,-9.618379486498291886e-01,-7.394072021308522036e-01,-1.970395799424216943e+00,-6.324154587572099473e-01,1.198739785046001316e+00,-2.362339511154897043e+00,1.424898788746439219e-03,4.311543035787298076e-04,9.791969608587223345e-04,-2.064754433308963984e-04,-1.265487105727108419e-04,4.332737013250463620e-02,5.074223062122006642e-04
-9.007462202065485979e-01,-9.618321420997276716e-01,-7.394027798008441232e-01,-1.970398509685291621e+00,-6.324158062455372820e-01,1.198781566570407797e+00,-2.362340307700431907e+00,1.912457273002858603e-03,2.180874087519524360e-03,1.580663630787683968e-03,-1.065675494118190894e-03,5.938025957293039314e-04,4.435412136661503330e-02,3.382815374748004067e-04
-9.007538570111827125e-01,-9.618462613276360651e-01,-7.393966655912435071e-01,-1.970398485085730345e+00,-6.324141334058172026e-01,1.198826136360634287e+00,-2.362335868422316132e+00,-1.483209622750748628e-03,-3.250936997101617262e-03,2.909699896008161729e-03,-7.104542886423396422e-04,1.585094561806470051e-04,4.497717373305571559e-02,7.341473270665335683e-04
-9.007564026127274914e-01,-9.618376042500967893e-01,-7.394027297097101048e-01,-1.970395692826117484e+00,-6.324171276995868007e-01,1.198873865051424792e+00,-2.362336448599467342e+00,-1.897417369243352241e-03,7.306068201781510535e-04,2.271083407746516802e-03,-6.516153343388820206e-03,-9.777755004623534798e-05,4.526786856667304459e-02,1.031966273599911436e-03
-9.007584688938680140e-01,-9.618375954193344457e-01,-7.394047510825322300e-01,-1.970392906033074265e+00,-6.324186344238121871e-01,1.198914008539039511e+00,-2.362339600501508485e+00,-1.250388188693059288e-03,5.028485140882771234e-04,8.455897733784390868e-04,-3.996962378162946875e-03,-3.025439743363791088e-04,4.341580268117264246e-02,-1.176985591905614767e-03
-9.007619417140069196e-01,-9.618375924757469608e-01,-7.394100649730709351e-01,-1.970387337002461825e+00,-6.324188993062795916e-01,1.198947746409680493e+00,-2.362341965086802276e+00,-1.750694502284134112e-03,3.470653182026503980e-04,-1.097647757742106463e-03,-1.244261797881460532e-03,-2.016959828909193969e-04,4.462990220341041259e-02,-7.846570612704097721e-04
